"縣市","鄉鎮市區","路名","土地面積","使用分區","移轉層次","總樓層數","主要用途","主要建材","建物型態","屋齡","建物面積","車位面積","車位個數","備註","主建物面積","陽台面積","附屬建物面積","lng","lat","國中(高)","國中(中)","國中(下)","國小(明星)","最近火車站","最近客運站","最近捷運站","最近飯店","最近碼頭","最近高鐵站","最近航空站","最近主要道路建設","最近國小","最近國中","最近高中","最近專科","最近大學及研究所","最近幼稚園、托兒所","最近傳統市場","最近生活百貨量販","最近一般公園","最近里鄰公園","最近觀光遊憩設施","最近停車場地","最近服務性設施","最近行政機關","最近醫療保健","最近加油站","最近百貨公司","最近金融機構","最近娛樂設施","最近電力資源","最近產業用水及設施","最近工廠","最近商店","最近超級市場","最近大型購物中心","單價"
"屏東縣","屏東市","廣東路",0.529830386754658,"None",2,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",4.25,-0.240800162862547,-0.819325686372695,0,NA,-0.421649683058419,-0.939067596795758,1.08817656558457,120.477211737608,22.6857544766014,0,0,0,0,1910.57745680344,1818.30442537832,10922.9069480369,538.870674500768,20026.3662153402,17148.1733430947,2334.47174775509,7009.17207363874,147.007895224896,751.869037059987,782.341587869577,5695.13683275324,2993.58840068888,11379.6957482416,1237.85718513727,880.275124987675,293.785457067157,261356.810902469,318.992698738111,676.186342243979,488.156295644696,271.98987134436,699.823531330905,752.561089419922,16528.1743370404,606.741166756653,1129.1461940517,1836.34840313317,3044.89698881813,2848.18487952515,388.402414115909,9557.64868198748,123714.0525429,1.09088621348703
"屏東縣","屏東市","武愛街",-0.958496007091096,"None",4,12,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",29.25,-6.86453639692818e-05,-0.819325686372695,0,NA,0.151488101368346,-1.08239963325917,0.300308167204735,120.479816364659,22.660910078913,0,0,0,0,1066.80582123502,1057.02974120947,9865.7968911557,454.849468184332,19289.8437191855,17622.0679660526,4577.1618847627,6332.53142073403,323.143098804184,832.219363273071,691.694502111827,4480.24068346386,2381.71204512407,12529.867050673,892.312155877762,975.558644646722,338.339005463235,263573.869446038,175.155173131542,613.779787163069,157.62414379754,502.098631724889,1515.26384545722,471.556562141019,15956.0076535083,468.204983458788,670.221248116104,3723.33221188664,2517.86745602794,305.77857788884,85.3297661246926,7015.65131000568,126208.420365585,0.66927754383594
"屏東縣","屏東市","大連路",-0.359339306482724,"None",10,11,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",28.5,-0.102336449933771,-0.819325686372695,0,NA,-0.0994364863841419,-0.0074093597835465,-0.280451194202624,120.510019410781,22.6829683736559,0,0,0,0,2800.74414935997,2208.94674029432,13610.6284566568,338.906893938868,22464.5601603831,20491.5177556307,2992.51933001041,4592.86149114914,221.777692187103,1005.82438886912,1071.65967888154,3242.25941226858,1589.07415199527,10523.7302595799,693.021882696346,467.775215119474,207.83219009814,260307.2522451,12.2370689040139,486.701217462254,1237.2295327471,725.741793857353,481.372111813007,429.129574384609,19546.1633518059,873.531376790364,1741.72538521292,2166.57614969757,1497.12921188225,3968.18009036299,225.396193804582,9463.92751845774,123734.274706946,0.71612295157495
"屏東縣","屏東市","博愛路",0.427471446205478,"None",3,6,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",22.1666666666667,0.24353556327421,-0.819325686372695,0,NA,0.0821797315832732,0.161517683191195,-0.438451902820802,120.48043549476,22.6825409642732,0,0,0,0,1472.62737862946,1386.70518839793,10999.3848206381,235.985076455908,20224.2634381253,17482.7277338252,2461.19953750916,7227.35811221522,387.518264973585,565.88266741657,533.313149354606,5240.06224060571,2541.79796519012,11522.969357974,785.632625621628,512.525108902875,418.730174116039,261526.601222783,421.855176926065,231.539668091863,81.625624204755,364.468220332914,342.498872770144,401.940948738162,16705.4938163379,405.658439939712,723.351504423646,1785.48663566547,2596.75560437631,2505.69952664392,90.43148686703,9198.17933202319,124010.01570947,0.730176573896653
"屏東縣","屏東市","華盛街",1.60951412594962,"None",6,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",17.6666666666667,0.965730115769945,-0.819325686372695,0,NA,0.521792819934306,0.352627065142418,-0.438451902820802,120.477316287805,22.6633041500677,0,0,0,0,1084.92549382296,1039.74426721871,9737.89661641381,478.516333634211,19186.6824863312,17334.338650525,4409.19190381063,6672.99122673198,247.271898597656,735.972256415338,908.81941610704,4773.96478939472,2553.11767335729,12734.172266014,1050.64447092959,886.171133737421,466.04532503949,263450.266704858,352.801240438213,939.075963720404,500.057344626762,474.871971005747,1516.39948817074,438.887110867282,15773.9308508513,278.1423793749,1020.64564660196,3598.42759811645,2681.82133761163,618.398818586398,124.374784654367,7292.6024384848,125988.447885345,0.702069329253247
"屏東縣","屏東市","建興南路",-0.672568720001734,"None",9,16,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",27.6666666666667,-0.201157025136051,-0.195225206851429,1,NA,-0.209481204124523,0.0011223090535617,-0.274045760069455,120.485510360078,22.6578579690414,0,0,0,0,1161.62910518732,1213.9427231205,10282.0180350195,799.375956693304,19296.3717893007,18243.765566534,4788.20883769186,5675.02788389607,180.360185436783,1370.69173790841,496.552182976351,3865.23294451493,2012.07370985079,11879.4500571396,828.749026719173,665.098094406641,282.85497264347,263632.083736607,328.167441902629,475.873098942787,53.5613333826726,143.214748306021,1463.99422061439,390.801088374778,16444.738095034,457.786149299685,96.5921693929716,3867.33417583945,2156.89054973016,546.832153464284,431.402734379756,6656.59432110091,126468.186788935,0.85665917479198
"屏東縣","屏東市","博愛路",0.573619536714884,"None",3,6,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",21.75,0.396362731900993,-0.819325686372695,0,NA,0.249651384288429,0.161517683191195,-0.438451902820802,120.48013326053,22.682684476569,0,0,0,0,1498.3831071234,1411.3737834514,10982.2940592546,260.682226575529,20200.0352200717,17451.5604969892,2460.46646586203,7250.88086619692,353.499574474056,557.355838080789,530.664909754752,5273.76343910573,2575.68801099344,11523.2542580777,813.662870871539,541.796175106349,401.727565961962,261525.391930153,406.672279411053,265.247423611692,103.971982885961,352.927196314162,368.995779922494,428.662746010779,16682.3985633166,394.628324247397,753.4090583846,1796.55677327801,2630.74152287785,2520.12244481266,102.274808423282,9215.49872474827,123998.216813947,0.645854839966435
"屏東縣","屏東市","華盛街",1.40482027841326,"None",6,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",17.3333333333333,0.772685271188746,-0.819325686372695,1,NA,0.359413210723564,0.137629010447292,-0.438451902820802,120.476975136561,22.6634565612338,0,0,0,0,1105.55104248968,1057.30404792217,9713.49052035318,506.291161492664,19164.2413710188,17297.7665846719,4404.85375254701,6710.86468040368,270.44941028165,722.180109004582,943.971833492466,4811.07822761349,2583.31740455173,12707.8819644511,1040.23231546866,886.813243573019,482.768409997999,263449.727074514,366.597864061517,969.44589414296,537.28826744799,436.969107133548,1533.77036598994,462.998438839902,15744.7077055743,290.005699324982,1057.43995960967,3599.63817970967,2711.40056510334,648.687343828714,156.795206249801,7313.3853515283,125976.141767481,0.71612295157495
"屏東縣","屏東市","協和東路",0.383490027749267,"None",12,13,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",23.8333333333333,0.0769194771773423,-0.436214500923997,1,NA,0.172704949261736,0.211001362446422,-0.438451902820802,120.493016948384,22.6804590478675,1,0,0,0,1336.96626496022,1292.5076519796,11970.0157235121,707.044590117343,21372.7888081282,18769.6529325798,2481.12506645813,6041.38436052325,422.36102966772,467.092539698472,544.331114373132,4091.66188267943,1418.3518582843,11225.8042467031,1013.24620039452,534.910939135641,1062.12727546974,261216.410364637,70.1589770717722,144.710396161871,583.72894158805,293.520616071125,684.495846937165,451.889850285131,17827.8391149306,209.348252833646,177.107210068119,1500.00563534308,1441.22983383747,2641.75545249497,190.200666276368,8962.27132290679,124113.54807959,0.76296835931396
"屏東縣","屏東市","大勇街",0.559535869384098,"None",4,5,"集合住宅","鋼筋混凝土造","公寓(5樓含以下無電梯)",6,-0.291934065147448,-0.819325686372695,1,NA,-0.516418270315559,-0.62851485112502,-0.438451902820802,120.472967874208,22.6655385858511,0,0,0,0,816.639026635818,1319.25128809261,9447.61595393298,113.898819321268,18919.6410392636,16864.6929805881,4351.17272410655,7170.26175531013,374.789397393219,737.847869494984,1363.82747664972,5254.5559013176,2947.72150636809,12415.6125154572,996.793851034583,990.356419026955,688.806732969782,263416.539888285,344.414678466313,1378.0198276934,994.50746225694,68.2129833344257,1773.92792402028,461.420595676521,15412.9405891273,536.023785067557,1511.15532622542,3618.86191463666,3068.08535276124,1064.54943957416,75.5054872770755,7596.59367763139,125802.798364684,0.90350458253099
"屏東縣","屏東市","崇明四街",-0.847220615040684,"None",5,13,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",27.1666666666667,-0.425801472252863,-0.819325686372695,0,NA,-0.463517596234708,1.1085329241102,-0.438451902820802,120.477444671217,22.6807882804575,1,0,0,0,1471.54256045776,1371.25903858237,10647.4750727851,586.856671070244,19878.2472657543,17184.6824480839,2754.90223804365,7401.92677865775,352.745368502143,255.057504440498,276.499117238686,5403.89971446441,2728.36190023458,11817.6646304004,746.488518436352,846.946898331011,647.249302154693,261811.141243889,427.958944171365,537.973980802364,434.40496986055,343.566402048007,689.276639876038,747.44707993595,16356.6624051882,100.85111692545,835.025962194202,2127.17402366221,2793.12892149978,2343.22255420807,185.021015453519,9053.07792674553,124215.177794645,0.692700247705445
"屏東縣","屏東市","自由路",-0.858227986435735,"None",10,12,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26.9166666666667,-0.756735491534918,-0.352795129898878,1,NA,-0.649660075086046,-1.01243994879489,-0.365856982644883,120.47923884442,22.6824377374776,1,0,0,0,1515.62545157455,1424.47181063306,10893.1217350719,355.112075260154,20105.8198109179,17361.3016914066,2522.18425594219,7293.26326852583,292.269568034091,484.560200622879,470.738896424572,5336.1622431436,2641.72895625282,11585.9018465074,843.462439373023,634.739391469009,432.787276246426,261584.560901607,442.804068358943,348.116236019616,198.398840044094,388.860302971231,463.276874815044,522.908500461573,16588.5817841882,319.157136870147,793.282530332301,1879.17056385215,2699.062619274,2496.68743803687,193.84927676871,9199.31223644834,124031.405597073,0.908189123304891
"屏東縣","屏東市","崇蘭",0.571071979143104,"None",2,6,"其他","鋼筋混凝土造","華廈(10層含以下有電梯)",22.3333333333333,-0.298828523882491,-0.119529851661969,1,NA,-0.132251877792584,0.431118418443813,-0.438451902820802,120.480471661922,22.6884382141551,0,0,0,0,2036.65980354756,1959.17952409855,11352.2029316932,254.2394815814,20433.0291245608,17479.2184849365,1925.27201071393,6669.80621390671,543.996764434367,765.208857884688,880.36861284365,5592.15800252979,2894.37364656029,10984.0043631784,1340.52994590657,742.841364298858,191.370851427535,260974.253893495,181.009965231389,601.201795470095,560.671944104133,236.764753549839,605.701663759348,631.732344630429,16941.4114085554,504.361269948225,789.45694638261,1411.95378284005,2932.08467413714,3105.89747967091,114.946125386176,9795.85528074928,123411.896295656,0.730176573896653
"屏東縣","屏東市","建豐路",-0.854526817888054,"None",9,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",22.1666666666667,-0.0420099360021461,-0.819325686372695,0,NA,-0.192224834504566,-0.149035062479542,-0.0626664336748644,120.506939623032,22.6787685989898,0,0,0,0,2325.86689059927,1681.06320402657,13137.8740792303,443.564469658506,21958.9126175578,20192.5464295821,3139.87698315951,4840.1148044852,329.969900268645,558.693256347199,542.216016998596,3020.0017683669,1061.64600497752,11005.3442265677,883.841620256156,447.09898623777,226.656644520895,260822.689158393,256.460019434084,522.824602619415,854.053362090274,205.752052868496,75.225170703934,605.753470900694,19114.7417164889,541.258132617194,1222.38960441627,2219.556846271,972.601200809169,3455.69292582281,56.4567435599985,8977.77667796528,124181.533255226,0.800444685505168
"屏東縣","屏東市","華盛街",1.28200877660384,"None",6,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",18.25,0.622156255473645,-0.819325686372695,1,NA,0.184869275387279,0.137629010447292,-0.438451902820802,120.476594240222,22.66382558225,0,0,0,0,1119.52478465184,1066.52505355497,9695.32265993739,480.903623353082,19149.3437743535,17254.0977377114,4381.18518590647,6763.04838759569,232.103357604815,724.339141399753,984.745364325952,4856.65544295592,2612.95905813396,12686.3224973145,1010.31639847922,871.807599354255,524.214504078248,263430.53955727,401.819127135173,1021.36401222071,590.700763755822,388.663572601351,1542.01757652433,485.111667962341,15717.6657041267,296.6170350666,1111.1661396427,3583.42287533156,2739.82604726526,700.691675872456,197.211919329641,7356.71695687221,125942.259586092,0.725492033122753
"屏東縣","屏東市","莊敬街二段",-0.627529824817614,"None",2,13,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",24.5833333333333,-0.543581808976511,-0.819325686372695,0,NA,-0.700014727419691,0.15639868188893,-0.438451902820802,120.501431454408,22.6895253518889,0,0,0,0,2583.02105640011,2543.2021079714,13178.8037069446,793.655820328897,22476.065489637,19613.2089911814,1920.18233962753,5286.20853154262,252.462590975495,864.052728702047,1329.07282384561,4244.63192936386,2021.21142350509,10083.2132799666,406.713932610315,787.976731095347,416.06780855366,260032.133303738,366.722502695664,402.816872431618,665.752574356552,463.834393457658,429.784625370301,348.226375307384,18953.8991401108,657.642974468224,1365.52980461175,1068.72680994314,1973.74091690043,3878.34547998996,266.110905568556,9961.03647034746,123128.652285555,0.76296835931396
"屏東縣","屏東市","機場北路",-0.383853539720611,"None",11,14,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",21.5833333333333,0.0476180275534106,-0.819325686372695,0,NA,0.0284303835866864,0.786035842067512,-0.438451902820802,120.472192480857,22.6850787573836,0,0,0,0,2076.61261848579,2044.65593816426,10475.6071068531,1030.37957445466,19523.9270227293,16638.2622440479,2707.21474634195,7213.64910317352,492.924954654371,824.20671328464,905.174881133508,6086.66072399036,3400.40713573026,11687.7403400251,1343.06464052709,1363.45101375083,806.413044041539,261623.605287156,487.926269531734,1109.33012785805,933.180886747624,377.779373781592,1181.37309347322,1238.45575090643,16032.4630315765,619.193988294026,1519.43800780544,2317.12114453051,3460.49017392839,2879.66983306992,358.856443274998,9564.34018448406,123830.597234506,0.655223921514237
"屏東縣","屏東市","中華路",-0.494600193407069,"None",2,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",26.8333333333333,-0.136808743608985,-0.819325686372695,0,NA,-0.165915943116763,-0.0449487026668225,-0.438451902820802,120.491336009754,22.6770942409293,0,0,0,0,956.123058281203,913.889671159985,11652.1882338299,360.760538259918,21108.2408962294,18615.1303701342,2809.20882495403,5992.05091150048,347.241410202424,380.32402610432,347.649450121565,4012.32344472158,1308.95742825576,11605.7601157454,736.578027041215,348.835344533587,1043.69777292566,261598.522921112,74.5979629504787,49.3420137495123,264.192515827227,205.119245672632,380.0957751754,371.689466568658,17553.3948247548,72.7310508191234,157.181507305983,1846.25089869416,1358.70416488057,2259.64500323886,278.774218333829,8612.74576070818,124468.507408015,0.80981376705297
