"縣市","鄉鎮市區","路名","土地面積","使用分區","移轉層次","總樓層數","主要用途","主要建材","建物型態","屋齡","建物面積","車位面積","車位個數","備註","主建物面積","陽台面積","附屬建物面積","lng","lat","國中(高)","國中(中)","國中(下)","國小(明星)","最近火車站","最近客運站","最近捷運站","最近飯店","最近碼頭","最近高鐵站","最近航空站","最近主要道路建設","最近國小","最近國中","最近高中","最近專科","最近大學及研究所","最近幼稚園、托兒所","最近傳統市場","最近生活百貨量販","最近一般公園","最近里鄰公園","最近觀光遊憩設施","最近停車場地","最近服務性設施","最近行政機關","最近醫療保健","最近加油站","最近百貨公司","最近金融機構","最近娛樂設施","最近電力資源","最近產業用水及設施","最近工廠","最近商店","最近超級市場","最近大型購物中心","單價"
"台南市","新市區","富林路",0.53038315868061,"None",6,7,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",4.91666666666667,-0.764779026725801,-0.153515521338869,1,NA,-0.731132770996662,-1.06021729428269,-0.438451902820802,120.291926140355,23.0813225920573,0,0,0,0,1348.55879329014,4918.9952587325,30557.4477479476,341.286539554149,17003.5919121563,15933.6827538095,15016.6567294063,2240.44518526579,453.101891365349,2559.64677278584,4566.56897728613,12252.7272369063,1584.8310502788,15414.5685758801,3629.74256531659,714.811885846341,1144.37982013114,234312.196050045,502.491754672725,428.041009659423,398.353347865325,388.200866272867,4181.26989455858,260.848495536127,11735.1396696007,277.414719295335,856.962439029527,408.948365121759,2171.80453489184,814.176605156904,304.993760939902,45813.4947117046,88274.4518259973,1.46564947539911
"台南市","永康區","永二街",-0.300048509033833,"None",5,15,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",27.25,-0.391903716805569,-0.355884736233141,1,NA,-0.348097943694668,-0.0927260481546281,-0.438451902820802,120.246294502403,23.0186680682779,0,0,0,0,2134.88239183766,2327.20635880073,24814.4307898692,310.573363816155,9951.1959536696,10334.1283668609,7182.13537299629,2196.96101456443,466.852446041473,737.288592534116,1014.90607607664,4606.43513734565,1974.88099606393,14298.2562359025,1243.28868379895,861.471245710342,1913.84716428462,242177.992007189,942.230071486257,982.758104154388,357.404937377079,861.740791910518,440.925698338078,784.770676190945,3998.61063282343,227.808478604945,2230.60096467745,1532.50323976191,925.370746582176,2528.10958210364,261.535898863648,40582.9722929954,95881.2850568724,0.71612295157495
"台南市","安平區","永華路二段",-0.630798389249333,"None",22,22,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",0.5,-0.0063885658710917,0.696126220583646,1,NA,-0.331973139295692,-0.394747124988257,0.417741126312841,120.178618828668,22.9898053226619,1,1,0,0,3513.78793759558,1854.10366503643,24649.2096079299,210.190116316949,2680.31583605508,12705.9781201588,5092.99377283265,7351.59382989971,534.788166020271,2397.49699316418,2203.52713618334,2979.47248135089,2947.07039123246,11860.3849669494,356.538908743946,119.423643491619,660.745066671511,248339.689373582,282.61696699654,97.3827677534455,1099.10385120682,310.766023865382,1157.77544504325,228.229880788502,2083.19272417183,308.336924794774,610.908497353901,2352.40979979109,2618.2005106988,1702.64174444672,227.370219460103,40406.1678269314,101265.319905211,1.9106808489197
"台南市","永康區","中華路",-0.779445970206524,"None",8,16,"其他","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",32.6666666666667,-0.132212437785623,-0.819325686372695,0,NA,-0.0159835513368093,-1.64207710897347,-0.438451902820802,120.235603142139,23.0046651992434,0,0,1,0,1875.75145179646,2430.25403923808,23714.4281230559,911.630845182941,8323.27728771586,9562.54299937317,5432.97126541485,3363.86892198105,462.164393133518,2182.37462140935,489.29986611364,3022.17842312654,876.856035307939,14270.2114466979,608.805122642837,192.074686986607,1037.03926768556,243962.595694795,478.937914611756,350.684873957811,59.3415764025513,411.109157121852,899.201022234028,1246.23956561816,2361.51409035384,11.9215702920266,1380.81182499383,3253.51119711147,1094.51329416737,1152.66220126739,31.8686254348986,39550.6953219211,97605.9659065514,0.786391063183465
"台南市","安南區","生態二街",1.10072361845346,"None",10,19,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",0.416666666666667,1.9269325710805,1.65081457787113,2,NA,1.45363677941198,1.50440235815202,-0.438451902820802,120.179022481197,23.0246544949487,0,0,0,0,4396.07821933438,2417.15320522613,27743.6546996741,1270.64146156824,4344.08315441552,14831.8897207844,7939.48527689789,5930.58195680569,1524.49898949131,3916.29014521022,3310.39374371197,4118.58324623254,3777.82719435329,8819.66382251196,920.912889512482,1354.42094794484,2369.96558921017,245342.390400376,956.265148571752,1100.00559412109,1266.65563257553,1216.62042551931,2104.93804396573,1219.73608961558,4041.10978329863,1268.50481682442,2282.07740532297,2300.91745490107,4274.91078378407,4110.73323612654,1046.47059025617,43577.4204430668,98027.9432085672,1.37195865992109
"台南市","安平區","國平北路",-1.07349660125119,"None",3,18,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",0.333333333333333,-0.667682066207282,-0.298727019049263,1,NA,-1.02647129367265,0.0062413103558264,-0.438451902820802,120.167708674388,22.9827861906372,0,0,0,0,4773.37420908984,1603.60148642776,24633.820268439,706.318767097958,1473.24423001763,13336.1554288641,5558.92688792198,7755.40823222812,838.22233141754,3361.85727473853,2037.42649070576,4237.80258598792,4005.27053025667,12096.3890787106,1444.54313115793,826.329976155789,656.219681314795,249541.991578758,512.579891026357,313.152897363926,1200.59664334772,337.921637693291,1178.03942693098,416.372232039682,3195.24217371728,422.67283834839,412.499830531321,3493.46147171967,3762.74180043332,1835.02820655357,453.291741782852,40296.4175116266,102376.715033853,1.31105962986038
"台南市","中西區","民生路二段",-1.12391901432284,"None",11,12,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",24.5,-0.379263875791324,-0.819325686372695,0,NA,-0.592233140121271,0.108621336401124,0.227713247028815,120.191364469143,22.9967247432657,0,0,0,0,2136.09990268082,1102.95186316646,24640.4480310174,21.2638168648202,4062.35260886484,12031.7612735342,4841.87162207338,6306.24299820846,268.323517739461,1805.14647693066,1404.86464538893,1624.58747462906,1648.51004964221,11877.1777935629,645.608254678404,403.283649021951,441.75621620438,247046.424742231,345.021343179756,47.6342880952267,47.9531725545229,94.514052069315,655.616726374961,19.6740872058135,1271.18726750073,54.1141471749122,1823.54908430175,1380.39866058158,1579.2626619118,1840.69931530617,351.217942655078,40470.2466724517,100092.565177503,0.730176573896653
"台南市","永康區","復國二路",-0.204491066530067,"None",10,11,"國民住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",26.1666666666667,-0.186219031210125,-0.819325686372695,0,NA,-0.153751616991219,-0.210463078106721,-0.438451902820802,120.248318035595,23.014406417959,0,0,0,0,2484.05005396112,2739.67183429924,24345.4460198575,749.245612637934,9923.26155005434,9854.59940925064,6895.13695560625,2594.4669097198,13.414863404354,928.254560648962,1127.12189214481,4588.78945420299,1698.39276656419,14708.7989019857,1365.56833351843,484.663532222766,2090.31885586213,242438.595165564,587.377737826017,608.742883956606,733.435444728581,1096.89824049611,739.719737095722,1017.34320203025,3951.18771045472,706.097026730547,1804.86181852255,1631.86227526193,1068.66929919087,2174.16527474843,140.414077920109,40108.7488752697,96210.9543189059,0.973772694139505
"台南市","仁德區","文心路",-0.768414565249474,"None",24,24,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",0.5,-0.0942929147428877,-0.0052144172942121,1,NA,-0.470872770171083,-0.263359424896791,0.398524823913332,120.241541937152,22.9735486090826,0,0,0,0,3789.21233494499,900.569334244925,20508.6878571315,12.3215511526097,8134.10703842073,6656.74800541849,3272.3980537872,788.359105318416,385.133451393218,3270.2250225993,1630.72345772393,4151.1791385342,1267.65446430934,16894.1744028768,1188.85109526787,345.282568371541,1669.49515250717,246344.635451817,93.0061243949292,242.477869539084,1024.00648911978,608.542003894844,196.895862054301,262.390461846871,2122.73662006892,1073.92642687054,1284.10199978581,2232.41611383784,4071.76696132996,1947.4799715046,507.30232012164,36358.580359417,100341.883204557,1.17052340664335
"台南市","安平區","國平北路",-1.10190427153274,"None",5,18,"集合住宅","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",0.25,-0.73720119178563,-0.298727019049263,1,NA,-1.03410935891427,-0.863988911029206,0.157253471563952,120.168731267101,22.9830263401746,0,0,0,0,4666.82785297209,1585.5647858089,24596.747678387,599.429320818139,1540.89762477412,13253.7535838921,5481.58257746392,7696.16714553499,873.296726147846,3258.79880630833,2111.20439587063,4131.28939521743,3900.41758929733,12108.307730662,1356.61215957197,739.91123004053,572.92607019285,249464.955564164,459.617069568942,290.426191722298,1170.10792588293,237.825508969416,1153.88807084021,434.124385293415,3088.94168000772,317.145463372005,358.394680047185,3386.92139076354,3656.23614274464,1758.76016132741,430.570014395118,40267.6090548823,102310.952129539,1.20799973283455
