"縣市","鄉鎮市區","路名","土地面積","使用分區","移轉層次","總樓層數","主要用途","主要建材","建物型態","屋齡","建物面積","車位面積","車位個數","備註","主建物面積","陽台面積","附屬建物面積","lng","lat","國中(高)","國中(中)","國中(下)","國小(明星)","最近火車站","最近客運站","最近捷運站","最近飯店","最近碼頭","最近高鐵站","最近航空站","最近主要道路建設","最近國小","最近國中","最近高中","最近專科","最近大學及研究所","最近幼稚園、托兒所","最近傳統市場","最近生活百貨量販","最近一般公園","最近里鄰公園","最近觀光遊憩設施","最近停車場地","最近服務性設施","最近行政機關","最近醫療保健","最近加油站","最近百貨公司","最近金融機構","最近娛樂設施","最近電力資源","最近產業用水及設施","最近工廠","最近商店","最近超級市場","最近大型購物中心","單價"
"基隆市","暖暖區","碇內街",0.758581829850947,"None",9,14,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",13.25,0.542295441792732,0.516929053196352,1,NA,0.563660733110595,0.171755685795725,-0.438451902820802,121.755290913273,25.0913801122705,0,0,0,0,1337.78841248466,1076.55357159701,14421.5965240901,3836.86861718207,4898.66394698435,24549.3397631707,20849.620937381,2502.0807187577,694.897185079935,748.865520416023,2465.11793440302,4157.90961958374,3726.55386416219,2242.03106663508,653.324334711199,3715.32220568623,417.581267349843,26536.1982297472,457.86070118907,1117.6428272905,2132.71524379288,853.296868821569,2808.40045949365,988.857604717918,16453.9584034212,890.363701547549,3862.19267724294,118225.972042515,98119.4792386984,146992.207449361,187710.991957853,24291.7990212553,42195.9348358618,1.04404080574802
"基隆市","信義區","福民街",0.760240145628804,"None",7,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",27,0.643414169906694,-0.819325686372695,0,NA,0.996767321440988,0.535204778256532,0.398524823913332,121.776859215786,25.1315684516068,0,0,0,0,3305.37005193696,2139.17902392792,17869.2616633955,1634.56303420116,1834.88324393376,27684.5324956438,23871.1909150615,2355.09286633214,608.453046938153,875.378669052609,575.811227130956,2288.22340694075,1911.06292090146,2416.88184356403,1196.56435509604,1207.39753063579,1633.06251605687,29691.248006179,486.741545506723,1673.50919584954,2184.40514960113,512.599660204407,1520.06329315214,384.49349650189,19262.096744997,944.92042623127,1651.0214985244,122772.236690615,102457.243252163,151457.516213247,192347.498198777,27726.6750094475,46246.5545074029,0.692700247705445
"基隆市","安樂區","基金一路",0.39343992241641,"None",3,5,"住家用","鋼筋混凝土造","公寓(5樓含以下無電梯)",26.5,-0.429823239848305,-0.819325686372695,0,NA,-0.0835945732904109,-1.00732094749262,-0.438451902820802,121.717699158588,25.137391773302,0,0,0,0,2268.58172467937,853.583979312132,12923.9053379578,901.541447949871,2413.73937532048,22269.1725045121,18421.7522137564,365.502994216522,937.148202153592,1096.4178817811,1372.08560130038,3770.65433374918,1583.80833770118,1095.38768830818,1462.78194212863,794.131187004801,987.106558380239,24268.1952814764,1237.99814173061,831.65570407957,544.983346039139,348.48996490736,120.41375135841,462.921999224374,13751.4055052997,646.573895409285,4068.97574835995,119491.145307402,102402.758977519,150841.627362429,189835.457311594,29995.8023095232,47181.2907134852,0.833236470922475
"基隆市","信義區","東光路",0.638317885613309,"None",5,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",30.5,0.808306641319801,0.651326928736823,1,NA,1.55774077974221,0.354333398909839,-0.438451902820802,121.768354907232,25.1306829372704,0,1,0,0,2794.68658303565,1479.98710042307,17043.9388403026,2197.14158579933,1886.87015188832,26833.8524377345,23017.0364971983,2969.63083428579,127.84687423511,114.722558513483,212.459361456262,1430.34454761749,1391.33535495314,3225.70186765188,459.923465158225,459.785216244665,1694.28379090343,28840.7255692357,975.877623207114,1186.05054319029,1738.70501113891,69.2799438516698,650.588729108258,1009.38217269984,18402.5700660311,542.990239326986,838.626801061805,122151.992611989,102253.541616976,151182.946279663,191826.01531876,27812.5825973707,46158.1790188544,0.833236470922475
"基隆市","中正區","新豐街",-0.22568866821224,"None",15,15,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",25.5,-0.14829950816739,-0.819325686372695,0,NA,0.134231731748389,0.10350233509886,-0.438451902820802,121.786278092737,25.1358791409167,0,0,0,0,3364.45879374579,1605.78639033131,18923.4397805845,1101.03457907414,946.561048551128,28731.8781006203,24916.0205936379,2241.58605647196,485.728672258327,514.641290265916,1627.94355347408,3267.11114272512,1537.15151703277,1374.74636519941,911.567835044902,2261.52744912353,979.146235962591,30738.7029920863,133.751510908934,852.156156660841,2326.90956744534,815.219383880484,2538.01746278838,932.872125241322,20301.5474774255,97.1096048017631,2597.37920754813,123722.626622397,103026.310528474,152097.164824745,193217.950810475,27998.2149413587,46702.0784992777,0.880081878661485
"基隆市","安樂區","樂利三街",-0.336002717782735,"None",5,20,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",25.9166666666667,-0.0230501744807785,-0.819325686372695,0,NA,0.0052332965565802,-0.113202053363688,-0.346640680245374,121.715104377814,25.1277897457311,0,0,0,0,2426.05756294879,848.09668347989,12171.3416038425,229.716417217841,3008.05821561785,21642.6714385222,17801.0321415883,1114.63290374302,393.094676943035,653.33299902472,1729.50268361782,4023.26526406067,2481.43686291469,489.494026078335,941.256910568995,829.259251843342,1436.23742287875,23646.6802387702,248.965114290726,276.764812919507,702.118449037445,489.419617064679,1019.8789713665,410.692204851454,13142.9710887707,138.638025487413,4251.5341200589,118554.033823852,101408.153438987,149832.896808229,188854.264229175,29193.6787282651,46244.5109288296,1.02061810187852
"基隆市","中正區","中正路",-1.02530930944534,"None",7,12,"住家用","鋼筋混凝土造","住宅大樓(11層含以上有電梯)",36,-0.722263197859704,-0.819325686372695,0,NA,-0.711896162239989,-0.480063813359339,-0.438451902820802,121.750303095997,25.1382774698602,0,1,0,0,1262.5736123029,833.035219019757,15771.6092570468,569.400300229787,206.33675754779,25366.1240188781,21528.0640281968,1646.4712042099,250.463640104638,394.505863159567,848.925998630791,743.129284551236,623.033628521577,1764.85611540578,940.284127996318,1208.05934595647,440.106550573458,27371.392018948,460.992896268239,476.795325356943,87.2642740199604,126.20784914984,760.264565662659,677.999299542707,16875.5864339467,195.977642147171,1131.20300753902,121599.069632239,102802.834447246,151559.719159857,191560.45175289,29010.5466341275,46987.5801561081,0.926927286400495
"基隆市","中山區","復興路",0.200113949705069,"None",4,5,"商業用","鋼筋混凝土造","公寓(5樓含以下無電梯)",39.4166666666667,-0.587246714298449,-0.819325686372695,0,NA,-0.0074968121794536,-0.316255771686862,-0.438451902820802,121.727043281907,25.1494343610613,0,0,0,0,2150.73841233218,1700.67780796709,14326.0110584926,2204.84624870674,1328.51986693233,23649.5475878971,19802.0406370913,1551.40203642023,666.12966755224,642.554440689021,609.662338336715,3288.1669164389,188.706038420022,545.019624199419,1325.94403757081,416.322396775777,638.230933295994,25642.3634427687,321.989224710269,64.400297456788,412.897119977567,358.537288020825,1421.37191483641,1008.44435594057,15130.9163867334,772.981809149156,3661.14140337108,121042.394678755,103701.928852976,152219.521311942,191369.944604721,30807.9583698442,48295.836007479,0.76296835931396
"基隆市","安樂區","基金一路",-0.0074639252710444,"None",5,7,"住家用","鋼筋混凝土造","華廈(10層含以下有電梯)",28,-0.151172199306991,-0.819325686372695,0,NA,0.266907753908386,-0.229232749548359,-0.438451902820802,121.709009105674,25.1386975002904,0,1,0,0,3160.79768457607,1624.53454444543,12193.3144451348,260.851764838283,3171.6283941897,21521.8783118828,17673.961455101,198.933576787543,188.944109657994,286.327066670792,2264.50964708417,4664.98589701571,2278.3988751844,1677.69170950588,2161.7111088509,253.322477202149,1372.52386393042,23516.6423215153,1255.69719102732,1399.58934985096,1289.34330167712,619.862779174686,971.847726996599,458.105237004251,13002.2170133557,327.370877794935,4663.00569530205,119064.131792994,102470.585280799,150816.537792546,189519.986804466,30003.6014104522,47427.5485457957,0.926927286400495
"基隆市","安樂區","安樂路一段",0.74125363165044,"None",3,9,"集合住宅","鋼筋混凝土造","華廈(10層含以下有電梯)",0.666666666666667,-0.329279049962263,0.955653152661797,1,NA,-0.651357422917517,-0.0534803715039305,-0.438451902820802,121.735532966113,25.1294953177255,0,0,0,0,485.348685306029,471.287099812605,14022.7911850659,379.219339800652,1401.24579231808,23642.8375839958,19808.9516467076,374.876814661077,437.607333588672,711.345612216134,653.50298593632,1938.73777995778,1183.77497179758,178.512983265958,291.156854847004,152.732153490071,1026.31924301006,25648.935575008,469.183950298587,638.792082093998,199.10874459094,239.312054288476,400.71396874826,303.902700238546,15165.3334319204,140.26715993823,2169.73450573366,119965.6962104,101759.404072305,150388.581987199,190034.025372605,28607.2580701681,46196.3901298368,1.53591758700762
